family,instance,n,m,config,repeat,seed,classes_1wl,classes_pi,class_size_max,class_size_mean,colouring_ms,variables,clauses_bijection,clauses_edge,clauses_implied,anchors_k,dmax,encode_ms,formula_peak_rss_mb,queries_issued,queries_skipped_witness,queries_skipped_separation,sat,unsat,unknown,solve_ms_total,solve_ms_max,solve_ms_median,per_query_timeout_ms,workers,straggler_ratio,witnesses_verified,witnesses_rejected,recovered_orbits,true_orbits,gt_source,status,total_ms,peak_rss_mb,wl1_original,pi_subdivision,pi_to_original,colouring_used,subdivided,subdivision_mode,n_solved,filter_mode,global_edge_clause_estimate,per_query_edge_clause_estimate,solver,gadget_xor_clusters
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3312-01-2,3312,6624,PI_DIST,1,42,1104,1104,4,3.00,4957,11040,6624,26496,0,8,6,831,685.0,3864,3864,,0,3864,0,432,,,10000,1,,0,0,3312,,,CERTIFIED,6220,685.0,,,,PI,false,AUTO,3312,GLOBAL,26496,,CRYPTOMINISAT_XOR,548
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3312-02-1,3312,6624,PI_DIST,1,42,1104,1104,4,3.00,4970,11040,6624,26496,0,8,6,791,685.0,3864,3864,,0,3864,0,428,,,10000,1,,0,0,3312,,,CERTIFIED,6189,685.0,,,,PI,false,AUTO,3312,GLOBAL,26496,,CRYPTOMINISAT_XOR,549
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3312-02-2,3312,6624,PI_DIST,1,42,1104,1104,4,3.00,5160,11040,6624,26496,0,8,6,802,685.0,3864,3864,,0,3864,0,435,,,10000,1,,0,0,3312,,,CERTIFIED,6397,685.0,,,,PI,false,AUTO,3312,GLOBAL,26496,,CRYPTOMINISAT_XOR,549
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3312-03-1,3312,6624,PI_DIST,1,42,1104,1104,4,3.00,5015,11040,6624,26496,0,8,6,785,685.5,3864,3864,,0,3864,0,436,,,10000,1,,0,0,3312,,,CERTIFIED,6236,685.5,,,,PI,false,AUTO,3312,GLOBAL,26496,,CRYPTOMINISAT_XOR,548
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3312-03-2,3312,6624,PI_DIST,1,42,1104,1104,4,3.00,5287,11040,6624,26496,0,8,6,828,687.1,3864,3864,,0,3864,0,449,,,10000,1,,0,0,3312,,,CERTIFIED,6564,687.1,,,,PI,false,AUTO,3312,GLOBAL,26496,,CRYPTOMINISAT_XOR,548
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3312-04-1,3312,6624,PI_DIST,1,42,1104,1104,4,3.00,4904,11040,6624,26496,0,8,6,838,687.1,3864,3864,,0,3864,0,457,,,10000,1,,0,0,3312,,,CERTIFIED,6199,687.1,,,,PI,false,AUTO,3312,GLOBAL,26496,,CRYPTOMINISAT_XOR,551
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3312-04-2,3312,6624,PI_DIST,1,42,1104,1104,4,3.00,5375,11040,6624,26496,0,8,6,1134,687.1,3864,3864,,0,3864,0,609,,,10000,1,,0,0,3312,,,CERTIFIED,7118,687.1,,,,PI,false,AUTO,3312,GLOBAL,26496,,CRYPTOMINISAT_XOR,551
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3384-01-1,3384,6768,PI_DIST,1,42,1128,1128,4,3.00,5684,11280,6768,27072,0,8,6,1028,692.3,3948,3948,,0,3948,0,489,,,10000,1,,0,0,3384,,,CERTIFIED,7201,692.3,,,,PI,false,AUTO,3384,GLOBAL,27072,,CRYPTOMINISAT_XOR,559
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3384-01-2,3384,6768,PI_DIST,1,42,1128,1128,4,3.00,5137,11280,6768,27072,0,8,6,813,692.3,3948,3948,,0,3948,0,443,,,10000,1,,0,0,3384,,,CERTIFIED,6393,692.3,,,,PI,false,AUTO,3384,GLOBAL,27072,,CRYPTOMINISAT_XOR,559
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3384-02-1,3384,6768,PI_DIST,1,42,1128,1128,4,3.00,5187,11280,6768,27072,0,8,6,1158,692.3,3948,3948,,0,3948,0,620,,,10000,1,,0,0,3384,,,CERTIFIED,6965,692.3,,,,PI,false,AUTO,3384,GLOBAL,27072,,CRYPTOMINISAT_XOR,562
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3384-02-2,3384,6768,PI_DIST,1,42,1128,1128,4,3.00,5692,11280,6768,27072,0,8,6,954,696.8,3948,3948,,0,3948,0,618,,,10000,1,,0,0,3384,,,CERTIFIED,7264,696.8,,,,PI,false,AUTO,3384,GLOBAL,27072,,CRYPTOMINISAT_XOR,562
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3384-03-1,3384,6768,PI_DIST,1,42,1128,1128,4,3.00,5903,11280,6768,27072,0,8,6,848,696.9,3948,3948,,0,3948,0,479,,,10000,1,,0,0,3384,,,CERTIFIED,7230,696.9,,,,PI,false,AUTO,3384,GLOBAL,27072,,CRYPTOMINISAT_XOR,560
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3384-03-2,3384,6768,PI_DIST,1,42,1128,1128,4,3.00,5079,11280,6768,27072,0,8,6,833,697.3,3948,3948,,0,3948,0,441,,,10000,1,,0,0,3384,,,CERTIFIED,6353,697.3,,,,PI,false,AUTO,3384,GLOBAL,27072,,CRYPTOMINISAT_XOR,560
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3384-04-1,3384,6768,PI_DIST,1,42,1128,1128,4,3.00,5334,11280,6768,27072,0,8,6,809,697.3,3948,3948,,0,3948,0,588,,,10000,1,,0,0,3384,,,CERTIFIED,6731,697.3,,,,PI,false,AUTO,3384,GLOBAL,27072,,CRYPTOMINISAT_XOR,562
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3384-04-2,3384,6768,PI_DIST,1,42,1128,1128,4,3.00,6125,11280,6768,27072,0,8,6,813,697.5,3948,3948,,0,3948,0,447,,,10000,1,,0,0,3384,,,CERTIFIED,7385,697.5,,,,PI,false,AUTO,3384,GLOBAL,27072,,CRYPTOMINISAT_XOR,562
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3456-01-1,3456,6912,PI_DIST,1,42,1152,1152,4,3.00,5561,11520,6912,27648,0,8,6,1203,701.6,4032,4032,,0,4032,0,633,,,10000,1,,0,0,3456,,,CERTIFIED,7397,701.6,,,,PI,false,AUTO,3456,GLOBAL,27648,,CRYPTOMINISAT_XOR,570
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3456-01-2,3456,6912,PI_DIST,1,42,1152,1152,4,3.00,6462,11520,6912,27648,0,8,6,1192,704.7,4032,4032,,0,4032,0,649,,,10000,1,,0,0,3456,,,CERTIFIED,8303,704.7,,,,PI,false,AUTO,3456,GLOBAL,27648,,CRYPTOMINISAT_XOR,570
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3456-02-1,3456,6912,PI_DIST,1,42,1152,1152,4,3.00,7516,11520,6912,27648,0,8,6,838,704.7,4032,4032,,0,4032,0,462,,,10000,1,,0,0,3456,,,CERTIFIED,8816,704.7,,,,PI,false,AUTO,3456,GLOBAL,27648,,CRYPTOMINISAT_XOR,575
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3456-02-2,3456,6912,PI_DIST,1,42,1152,1152,4,3.00,5311,11520,6912,27648,0,8,6,851,705.6,4032,4032,,0,4032,0,480,,,10000,1,,0,0,3456,,,CERTIFIED,6642,705.6,,,,PI,false,AUTO,3456,GLOBAL,27648,,CRYPTOMINISAT_XOR,575
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3456-03-1,3456,6912,PI_DIST,1,42,1152,1152,4,3.00,5545,11520,6912,27648,0,8,6,934,705.6,4032,4032,,0,4032,0,467,,,10000,1,,0,0,3456,,,CERTIFIED,6946,705.6,,,,PI,false,AUTO,3456,GLOBAL,27648,,CRYPTOMINISAT_XOR,573
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3456-03-2,3456,6912,PI_DIST,1,42,1152,1152,4,3.00,5602,11520,6912,27648,0,8,6,862,706.3,4032,4032,,0,4032,0,466,,,10000,1,,0,0,3456,,,CERTIFIED,6930,706.3,,,,PI,false,AUTO,3456,GLOBAL,27648,,CRYPTOMINISAT_XOR,573
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3456-04-1,3456,6912,PI_DIST,1,42,1152,1152,4,3.00,6706,11520,6912,27648,0,8,6,833,706.3,4032,4032,,0,4032,0,468,,,10000,1,,0,0,3456,,,CERTIFIED,8007,706.3,,,,PI,false,AUTO,3456,GLOBAL,27648,,CRYPTOMINISAT_XOR,571
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3456-04-2,3456,6912,PI_DIST,1,42,1152,1152,4,3.00,5444,11520,6912,27648,0,8,6,854,707.5,4032,4032,,0,4032,0,521,,,10000,1,,0,0,3456,,,CERTIFIED,6819,707.5,,,,PI,false,AUTO,3456,GLOBAL,27648,,CRYPTOMINISAT_XOR,571
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3528-01-1,3528,7056,PI_DIST,1,42,1176,1176,4,3.00,6739,11760,7056,28224,0,8,6,884,714.4,4116,4116,,0,4116,0,469,,,10000,1,,0,0,3528,,,CERTIFIED,8092,714.4,,,,PI,false,AUTO,3528,GLOBAL,28224,,CRYPTOMINISAT_XOR,586
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3528-01-2,3528,7056,PI_DIST,1,42,1176,1176,4,3.00,6688,11760,7056,28224,0,8,6,878,715.5,4116,4116,,0,4116,0,461,,,10000,1,,0,0,3528,,,CERTIFIED,8027,715.5,,,,PI,false,AUTO,3528,GLOBAL,28224,,CRYPTOMINISAT_XOR,586
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3528-02-1,3528,7056,PI_DIST,1,42,1176,1176,4,3.00,5769,11760,7056,28224,0,8,6,912,716.3,4116,4116,,0,4116,0,472,,,10000,1,,0,0,3528,,,CERTIFIED,7153,716.3,,,,PI,false,AUTO,3528,GLOBAL,28224,,CRYPTOMINISAT_XOR,582
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3528-02-2,3528,7056,PI_DIST,1,42,1176,1176,4,3.00,5576,11760,7056,28224,0,8,6,894,717.2,4116,4116,,0,4116,0,469,,,10000,1,,0,0,3528,,,CERTIFIED,6939,717.2,,,,PI,false,AUTO,3528,GLOBAL,28224,,CRYPTOMINISAT_XOR,582
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3528-03-1,3528,7056,PI_DIST,1,42,1176,1176,4,3.00,5557,11760,7056,28224,0,8,6,877,718.0,4116,4116,,0,4116,0,464,,,10000,1,,0,0,3528,,,CERTIFIED,6898,718.0,,,,PI,false,AUTO,3528,GLOBAL,28224,,CRYPTOMINISAT_XOR,584
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3528-03-2,3528,7056,PI_DIST,1,42,1176,1176,4,3.00,6691,11760,7056,28224,0,8,6,883,719.1,4116,4116,,0,4116,0,477,,,10000,1,,0,0,3528,,,CERTIFIED,8051,719.1,,,,PI,false,AUTO,3528,GLOBAL,28224,,CRYPTOMINISAT_XOR,584
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3528-04-1,3528,7056,PI_DIST,1,42,1176,1176,4,3.00,5708,11760,7056,28224,0,8,6,870,719.1,4116,4116,,0,4116,0,462,,,10000,1,,0,0,3528,,,CERTIFIED,7040,719.1,,,,PI,false,AUTO,3528,GLOBAL,28224,,CRYPTOMINISAT_XOR,584
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3528-04-2,3528,7056,PI_DIST,1,42,1176,1176,4,3.00,7311,11760,7056,28224,0,8,6,1241,719.1,4116,4116,,0,4116,0,650,,,10000,1,,0,0,3528,,,CERTIFIED,9202,719.1,,,,PI,false,AUTO,3528,GLOBAL,28224,,CRYPTOMINISAT_XOR,584
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3600-01-1,3600,7200,PI_DIST,1,42,1200,1200,4,3.00,6642,12000,7200,28800,0,8,6,1255,725.7,4200,4200,,0,4200,0,665,,,10000,1,,0,0,3600,,,CERTIFIED,8562,725.7,,,,PI,false,AUTO,3600,GLOBAL,28800,,CRYPTOMINISAT_XOR,598
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3600-01-2,3600,7200,PI_DIST,1,42,1200,1200,4,3.00,6226,12000,7200,28800,0,8,6,888,725.7,4200,4200,,0,4200,0,480,,,10000,1,,0,0,3600,,,CERTIFIED,7594,725.7,,,,PI,false,AUTO,3600,GLOBAL,28800,,CRYPTOMINISAT_XOR,598
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3600-02-1,3600,7200,PI_DIST,1,42,1200,1200,4,3.00,5931,12000,7200,28800,0,8,6,896,728.2,4200,4200,,0,4200,0,494,,,10000,1,,0,0,3600,,,CERTIFIED,7321,728.2,,,,PI,false,AUTO,3600,GLOBAL,28800,,CRYPTOMINISAT_XOR,596
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3600-02-2,3600,7200,PI_DIST,1,42,1200,1200,4,3.00,5819,12000,7200,28800,0,8,6,927,728.2,4200,4200,,0,4200,0,518,,,10000,1,,0,0,3600,,,CERTIFIED,7264,728.2,,,,PI,false,AUTO,3600,GLOBAL,28800,,CRYPTOMINISAT_XOR,596
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3600-03-1,3600,7200,PI_DIST,1,42,1200,1200,4,3.00,5978,12000,7200,28800,0,8,6,938,728.2,4200,4200,,0,4200,0,503,,,10000,1,,0,0,3600,,,CERTIFIED,7419,728.2,,,,PI,false,AUTO,3600,GLOBAL,28800,,CRYPTOMINISAT_XOR,598
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3600-03-2,3600,7200,PI_DIST,1,42,1200,1200,4,3.00,6151,12000,7200,28800,0,8,6,1276,729.1,4200,4200,,0,4200,0,664,,,10000,1,,0,0,3600,,,CERTIFIED,8091,729.1,,,,PI,false,AUTO,3600,GLOBAL,28800,,CRYPTOMINISAT_XOR,598
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3600-04-1,3600,7200,PI_DIST,1,42,1200,1200,4,3.00,6136,12000,7200,28800,0,8,6,901,729.1,4200,4200,,0,4200,0,483,,,10000,1,,0,0,3600,,,CERTIFIED,7520,729.1,,,,PI,false,AUTO,3600,GLOBAL,28800,,CRYPTOMINISAT_XOR,597
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3600-04-2,3600,7200,PI_DIST,1,42,1200,1200,4,3.00,5953,12000,7200,28800,0,8,6,949,729.1,4200,4200,,0,4200,0,492,,,10000,1,,0,0,3600,,,CERTIFIED,7394,729.1,,,,PI,false,AUTO,3600,GLOBAL,28800,,CRYPTOMINISAT_XOR,597
